timestamp;algorithm;structure;size;dataType;distribution;iterations;pivot;shellParam;type;duration_us
2026-04-18 23:42:35;BucketSort;DoubleList;50000;int;Random;50;Unknown;Unknown;SINGLE;2514843
2026-04-18 23:42:38;BucketSort;DoubleList;50000;int;Random;50;Unknown;Unknown;SINGLE;2429898
2026-04-18 23:42:40;BucketSort;DoubleList;50000;int;Random;50;Unknown;Unknown;SINGLE;2474115
2026-04-18 23:42:43;BucketSort;DoubleList;50000;int;Random;50;Unknown;Unknown;SINGLE;2504015
2026-04-18 23:42:45;BucketSort;DoubleList;50000;int;Random;50;Unknown;Unknown;SINGLE;2514112
2026-04-18 23:42:48;BucketSort;DoubleList;50000;int;Random;50;Unknown;Unknown;SINGLE;2467132
2026-04-18 23:42:50;BucketSort;DoubleList;50000;int;Random;50;Unknown;Unknown;SINGLE;2486018
2026-04-18 23:42:53;BucketSort;DoubleList;50000;int;Random;50;Unknown;Unknown;SINGLE;2468131
2026-04-18 23:42:55;BucketSort;DoubleList;50000;int;Random;50;Unknown;Unknown;SINGLE;2442310
2026-04-18 23:42:57;BucketSort;DoubleList;50000;int;Random;50;Unknown;Unknown;SINGLE;2458260
2026-04-18 23:43:00;BucketSort;DoubleList;50000;int;Random;50;Unknown;Unknown;SINGLE;2493617
2026-04-18 23:43:03;BucketSort;DoubleList;50000;int;Random;50;Unknown;Unknown;SINGLE;2581844
2026-04-18 23:43:05;BucketSort;DoubleList;50000;int;Random;50;Unknown;Unknown;SINGLE;2514488
2026-04-18 23:43:08;BucketSort;DoubleList;50000;int;Random;50;Unknown;Unknown;SINGLE;2610552
2026-04-18 23:43:10;BucketSort;DoubleList;50000;int;Random;50;Unknown;Unknown;SINGLE;2587781
2026-04-18 23:43:13;BucketSort;DoubleList;50000;int;Random;50;Unknown;Unknown;SINGLE;2906131
2026-04-18 23:43:16;BucketSort;DoubleList;50000;int;Random;50;Unknown;Unknown;SINGLE;2621116
2026-04-18 23:43:18;BucketSort;DoubleList;50000;int;Random;50;Unknown;Unknown;SINGLE;2513084
2026-04-18 23:43:21;BucketSort;DoubleList;50000;int;Random;50;Unknown;Unknown;SINGLE;2479884
2026-04-18 23:43:23;BucketSort;DoubleList;50000;int;Random;50;Unknown;Unknown;SINGLE;2518571
2026-04-18 23:43:26;BucketSort;DoubleList;50000;int;Random;50;Unknown;Unknown;SINGLE;2620255
2026-04-18 23:43:29;BucketSort;DoubleList;50000;int;Random;50;Unknown;Unknown;SINGLE;2549016
2026-04-18 23:43:31;BucketSort;DoubleList;50000;int;Random;50;Unknown;Unknown;SINGLE;2834674
2026-04-18 23:43:34;BucketSort;DoubleList;50000;int;Random;50;Unknown;Unknown;SINGLE;2731898
2026-04-18 23:43:37;BucketSort;DoubleList;50000;int;Random;50;Unknown;Unknown;SINGLE;2756327
2026-04-18 23:43:40;BucketSort;DoubleList;50000;int;Random;50;Unknown;Unknown;SINGLE;2770994
2026-04-18 23:43:43;BucketSort;DoubleList;50000;int;Random;50;Unknown;Unknown;SINGLE;2901259
2026-04-18 23:43:45;BucketSort;DoubleList;50000;int;Random;50;Unknown;Unknown;SINGLE;2799558
;;;;;;;;;AVG;2545849
;;;;;;;;;MIN;2355256
;;;;;;;;;MAX;3684619
2026-04-18 23:44:03;BucketSort;DoubleList;100000;int;Random;50;Unknown;Unknown;SINGLE;17850283
2026-04-18 23:44:21;BucketSort;DoubleList;100000;int;Random;50;Unknown;Unknown;SINGLE;17328011
2026-04-18 23:44:41;BucketSort;DoubleList;100000;int;Random;50;Unknown;Unknown;SINGLE;20365878
2026-04-18 23:44:58;BucketSort;DoubleList;100000;int;Random;50;Unknown;Unknown;SINGLE;17069973
2026-04-18 23:45:16;BucketSort;DoubleList;100000;int;Random;50;Unknown;Unknown;SINGLE;17823860
2026-04-18 23:45:40;BucketSort;DoubleList;100000;int;Random;50;Unknown;Unknown;SINGLE;24295729
2026-04-18 23:46:01;BucketSort;DoubleList;100000;int;Random;50;Unknown;Unknown;SINGLE;20590495
2026-04-18 23:46:18;BucketSort;DoubleList;100000;int;Random;50;Unknown;Unknown;SINGLE;17141947
2026-04-18 23:46:37;BucketSort;DoubleList;100000;int;Random;50;Unknown;Unknown;SINGLE;18596396
2026-04-18 23:47:06;BucketSort;DoubleList;100000;int;Random;50;Unknown;Unknown;SINGLE;29386850
2026-04-18 23:47:26;BucketSort;DoubleList;100000;int;Random;50;Unknown;Unknown;SINGLE;20054275
2026-04-18 23:47:52;BucketSort;DoubleList;100000;int;Random;50;Unknown;Unknown;SINGLE;26293969
2026-04-18 23:48:08;BucketSort;DoubleList;100000;int;Random;50;Unknown;Unknown;SINGLE;15528815
2026-04-18 23:48:34;BucketSort;DoubleList;100000;int;Random;50;Unknown;Unknown;SINGLE;26660556
2026-04-18 23:48:51;BucketSort;DoubleList;100000;int;Random;50;Unknown;Unknown;SINGLE;16258742
2026-04-18 23:49:07;BucketSort;DoubleList;100000;int;Random;50;Unknown;Unknown;SINGLE;16501429
2026-04-18 23:49:24;BucketSort;DoubleList;100000;int;Random;50;Unknown;Unknown;SINGLE;16601087
2026-04-18 23:49:39;BucketSort;DoubleList;100000;int;Random;50;Unknown;Unknown;SINGLE;15420669
2026-04-18 23:49:56;BucketSort;DoubleList;100000;int;Random;50;Unknown;Unknown;SINGLE;17189701
2026-04-18 23:50:12;BucketSort;DoubleList;100000;int;Random;50;Unknown;Unknown;SINGLE;15789761
2026-04-18 23:50:28;BucketSort;DoubleList;100000;int;Random;50;Unknown;Unknown;SINGLE;15648790
2026-04-18 23:50:43;BucketSort;DoubleList;100000;int;Random;50;Unknown;Unknown;SINGLE;14663892
2026-04-18 23:50:57;BucketSort;DoubleList;100000;int;Random;50;Unknown;Unknown;SINGLE;14586856
2026-04-18 23:51:15;BucketSort;DoubleList;100000;int;Random;50;Unknown;Unknown;SINGLE;17608068
2026-04-18 23:51:31;BucketSort;DoubleList;100000;int;Random;50;Unknown;Unknown;SINGLE;15698405
2026-04-18 23:51:47;BucketSort;DoubleList;100000;int;Random;50;Unknown;Unknown;SINGLE;16283623
2026-04-18 23:52:03;BucketSort;DoubleList;100000;int;Random;50;Unknown;Unknown;SINGLE;15758205
2026-04-18 23:52:20;BucketSort;DoubleList;100000;int;Random;50;Unknown;Unknown;SINGLE;17005499
2026-04-18 23:52:36;BucketSort;DoubleList;100000;int;Random;50;Unknown;Unknown;SINGLE;15970816
2026-04-18 23:52:54;BucketSort;DoubleList;100000;int;Random;50;Unknown;Unknown;SINGLE;18550002
2026-04-18 23:53:12;BucketSort;DoubleList;100000;int;Random;50;Unknown;Unknown;SINGLE;17786460
2026-04-18 23:53:29;BucketSort;DoubleList;100000;int;Random;50;Unknown;Unknown;SINGLE;17317259
2026-04-18 23:53:47;BucketSort;DoubleList;100000;int;Random;50;Unknown;Unknown;SINGLE;17337778
2026-04-18 23:54:03;BucketSort;DoubleList;100000;int;Random;50;Unknown;Unknown;SINGLE;16300803
2026-04-18 23:54:20;BucketSort;DoubleList;100000;int;Random;50;Unknown;Unknown;SINGLE;16729399
2026-04-18 23:54:38;BucketSort;DoubleList;100000;int;Random;50;Unknown;Unknown;SINGLE;18005087
2026-04-18 23:54:54;BucketSort;DoubleList;100000;int;Random;50;Unknown;Unknown;SINGLE;15997421
2026-04-18 23:55:10;BucketSort;DoubleList;100000;int;Random;50;Unknown;Unknown;SINGLE;16323075
2026-04-18 23:55:27;BucketSort;DoubleList;100000;int;Random;50;Unknown;Unknown;SINGLE;17443365
2026-04-18 23:55:44;BucketSort;DoubleList;100000;int;Random;50;Unknown;Unknown;SINGLE;16052122
2026-04-18 23:56:00;BucketSort;DoubleList;100000;int;Random;50;Unknown;Unknown;SINGLE;16274970
2026-04-18 23:56:16;BucketSort;DoubleList;100000;int;Random;50;Unknown;Unknown;SINGLE;16642303
2026-04-18 23:56:35;BucketSort;DoubleList;100000;int;Random;50;Unknown;Unknown;SINGLE;18101241
2026-04-18 23:56:51;BucketSort;DoubleList;100000;int;Random;50;Unknown;Unknown;SINGLE;16268102
2026-04-18 23:57:08;BucketSort;DoubleList;100000;int;Random;50;Unknown;Unknown;SINGLE;16901662
2026-04-18 23:57:24;BucketSort;DoubleList;100000;int;Random;50;Unknown;Unknown;SINGLE;16256119
2026-04-18 23:57:41;BucketSort;DoubleList;100000;int;Random;50;Unknown;Unknown;SINGLE;16753073
2026-04-18 23:58:09;BucketSort;DoubleList;100000;int;Random;50;Unknown;Unknown;SINGLE;28582335
2026-04-18 23:58:25;BucketSort;DoubleList;100000;int;Random;50;Unknown;Unknown;SINGLE;15949759
2026-04-18 23:58:42;BucketSort;DoubleList;100000;int;Random;50;Unknown;Unknown;SINGLE;16532076
;;;;;;;;;AVG;17921539
;;;;;;;;;MIN;14586856
;;;;;;;;;MAX;29386850
2026-04-18 23:58:42;QuickSort;Array;10000;int;Random;50;Middle;Unknown;SINGLE;1652
2026-04-18 23:58:42;QuickSort;Array;10000;int;Random;50;Middle;Unknown;SINGLE;1608
2026-04-18 23:58:42;QuickSort;Array;10000;int;Random;50;Middle;Unknown;SINGLE;1572
2026-04-18 23:58:42;QuickSort;Array;10000;int;Random;50;Middle;Unknown;SINGLE;1573
2026-04-18 23:58:42;QuickSort;Array;10000;int;Random;50;Middle;Unknown;SINGLE;1576
2026-04-18 23:58:42;QuickSort;Array;10000;int;Random;50;Middle;Unknown;SINGLE;1579
2026-04-18 23:58:42;QuickSort;Array;10000;int;Random;50;Middle;Unknown;SINGLE;1583
2026-04-18 23:58:42;QuickSort;Array;10000;int;Random;50;Middle;Unknown;SINGLE;1575
2026-04-18 23:58:42;QuickSort;Array;10000;int;Random;50;Middle;Unknown;SINGLE;1616
2026-04-18 23:58:42;QuickSort;Array;10000;int;Random;50;Middle;Unknown;SINGLE;1584
2026-04-18 23:58:42;QuickSort;Array;10000;int;Random;50;Middle;Unknown;SINGLE;1610
2026-04-18 23:58:42;QuickSort;Array;10000;int;Random;50;Middle;Unknown;SINGLE;1571
2026-04-18 23:58:42;QuickSort;Array;10000;int;Random;50;Middle;Unknown;SINGLE;1579
2026-04-18 23:58:42;QuickSort;Array;10000;int;Random;50;Middle;Unknown;SINGLE;1575
2026-04-18 23:58:42;QuickSort;Array;10000;int;Random;50;Middle;Unknown;SINGLE;1583
2026-04-18 23:58:42;QuickSort;Array;10000;int;Random;50;Middle;Unknown;SINGLE;1579
2026-04-18 23:58:42;QuickSort;Array;10000;int;Random;50;Middle;Unknown;SINGLE;1572
2026-04-18 23:58:42;QuickSort;Array;10000;int;Random;50;Middle;Unknown;SINGLE;1575
2026-04-18 23:58:42;QuickSort;Array;10000;int;Random;50;Middle;Unknown;SINGLE;1621
2026-04-18 23:58:42;QuickSort;Array;10000;int;Random;50;Middle;Unknown;SINGLE;1613
2026-04-18 23:58:42;QuickSort;Array;10000;int;Random;50;Middle;Unknown;SINGLE;1577
2026-04-18 23:58:42;QuickSort;Array;10000;int;Random;50;Middle;Unknown;SINGLE;1578
2026-04-18 23:58:42;QuickSort;Array;10000;int;Random;50;Middle;Unknown;SINGLE;1572
2026-04-18 23:58:42;QuickSort;Array;10000;int;Random;50;Middle;Unknown;SINGLE;1580
2026-04-18 23:58:42;QuickSort;Array;10000;int;Random;50;Middle;Unknown;SINGLE;1575
2026-04-18 23:58:42;QuickSort;Array;10000;int;Random;50;Middle;Unknown;SINGLE;1575
2026-04-18 23:58:42;QuickSort;Array;10000;int;Random;50;Middle;Unknown;SINGLE;1574
2026-04-18 23:58:42;QuickSort;Array;10000;int;Random;50;Middle;Unknown;SINGLE;1591
2026-04-18 23:58:42;QuickSort;Array;10000;int;Random;50;Middle;Unknown;SINGLE;1674
2026-04-18 23:58:42;QuickSort;Array;10000;int;Random;50;Middle;Unknown;SINGLE;1575
2026-04-18 23:58:42;QuickSort;Array;10000;int;Random;50;Middle;Unknown;SINGLE;1575
2026-04-18 23:58:42;QuickSort;Array;10000;int;Random;50;Middle;Unknown;SINGLE;1575
2026-04-18 23:58:42;QuickSort;Array;10000;int;Random;50;Middle;Unknown;SINGLE;1579
2026-04-18 23:58:42;QuickSort;Array;10000;int;Random;50;Middle;Unknown;SINGLE;1578
2026-04-18 23:58:42;QuickSort;Array;10000;int;Random;50;Middle;Unknown;SINGLE;1578
2026-04-18 23:58:42;QuickSort;Array;10000;int;Random;50;Middle;Unknown;SINGLE;1578
2026-04-18 23:58:42;QuickSort;Array;10000;int;Random;50;Middle;Unknown;SINGLE;1573
2026-04-18 23:58:42;QuickSort;Array;10000;int;Random;50;Middle;Unknown;SINGLE;1710
2026-04-18 23:58:42;QuickSort;Array;10000;int;Random;50;Middle;Unknown;SINGLE;1590
2026-04-18 23:58:42;QuickSort;Array;10000;int;Random;50;Middle;Unknown;SINGLE;1579
2026-04-18 23:58:42;QuickSort;Array;10000;int;Random;50;Middle;Unknown;SINGLE;1585
2026-04-18 23:58:42;QuickSort;Array;10000;int;Random;50;Middle;Unknown;SINGLE;1575
2026-04-18 23:58:42;QuickSort;Array;10000;int;Random;50;Middle;Unknown;SINGLE;1564
2026-04-18 23:58:42;QuickSort;Array;10000;int;Random;50;Middle;Unknown;SINGLE;1570
2026-04-18 23:58:42;QuickSort;Array;10000;int;Random;50;Middle;Unknown;SINGLE;1666
2026-04-18 23:58:42;QuickSort;Array;10000;int;Random;50;Middle;Unknown;SINGLE;1591
2026-04-18 23:58:42;QuickSort;Array;10000;int;Random;50;Middle;Unknown;SINGLE;1675
2026-04-18 23:58:42;QuickSort;Array;10000;int;Random;50;Middle;Unknown;SINGLE;1609
2026-04-18 23:58:42;QuickSort;Array;10000;int;Random;50;Middle;Unknown;SINGLE;1577
2026-04-18 23:58:42;QuickSort;Array;10000;int;Random;50;Middle;Unknown;SINGLE;1571
;;;;;;;;;AVG;1591
;;;;;;;;;MIN;1564
;;;;;;;;;MAX;1710
2026-04-18 23:58:42;QuickSort;Array;25000;int;Random;50;Middle;Unknown;SINGLE;4237
2026-04-18 23:58:42;QuickSort;Array;25000;int;Random;50;Middle;Unknown;SINGLE;4268
2026-04-18 23:58:42;QuickSort;Array;25000;int;Random;50;Middle;Unknown;SINGLE;4512
2026-04-18 23:58:42;QuickSort;Array;25000;int;Random;50;Middle;Unknown;SINGLE;4236
2026-04-18 23:58:42;QuickSort;Array;25000;int;Random;50;Middle;Unknown;SINGLE;4279
2026-04-18 23:58:42;QuickSort;Array;25000;int;Random;50;Middle;Unknown;SINGLE;4662
2026-04-18 23:58:42;QuickSort;Array;25000;int;Random;50;Middle;Unknown;SINGLE;4488
2026-04-18 23:58:42;QuickSort;Array;25000;int;Random;50;Middle;Unknown;SINGLE;4273
2026-04-18 23:58:42;QuickSort;Array;25000;int;Random;50;Middle;Unknown;SINGLE;4396
2026-04-18 23:58:42;QuickSort;Array;25000;int;Random;50;Middle;Unknown;SINGLE;4896
2026-04-18 23:58:42;QuickSort;Array;25000;int;Random;50;Middle;Unknown;SINGLE;4251
2026-04-18 23:58:42;QuickSort;Array;25000;int;Random;50;Middle;Unknown;SINGLE;4255
2026-04-18 23:58:42;QuickSort;Array;25000;int;Random;50;Middle;Unknown;SINGLE;4665
2026-04-18 23:58:42;QuickSort;Array;25000;int;Random;50;Middle;Unknown;SINGLE;4832
2026-04-18 23:58:42;QuickSort;Array;25000;int;Random;50;Middle;Unknown;SINGLE;4322
2026-04-18 23:58:42;QuickSort;Array;25000;int;Random;50;Middle;Unknown;SINGLE;4225
2026-04-18 23:58:42;QuickSort;Array;25000;int;Random;50;Middle;Unknown;SINGLE;4852
2026-04-18 23:58:42;QuickSort;Array;25000;int;Random;50;Middle;Unknown;SINGLE;4796
2026-04-18 23:58:42;QuickSort;Array;25000;int;Random;50;Middle;Unknown;SINGLE;4222
2026-04-18 23:58:42;QuickSort;Array;25000;int;Random;50;Middle;Unknown;SINGLE;4308
2026-04-18 23:58:42;QuickSort;Array;25000;int;Random;50;Middle;Unknown;SINGLE;4369
2026-04-18 23:58:42;QuickSort;Array;25000;int;Random;50;Middle;Unknown;SINGLE;4994
2026-04-18 23:58:42;QuickSort;Array;25000;int;Random;50;Middle;Unknown;SINGLE;5318
2026-04-18 23:58:42;QuickSort;Array;25000;int;Random;50;Middle;Unknown;SINGLE;4246
2026-04-18 23:58:42;QuickSort;Array;25000;int;Random;50;Middle;Unknown;SINGLE;4253
2026-04-18 23:58:42;QuickSort;Array;25000;int;Random;50;Middle;Unknown;SINGLE;4235
2026-04-18 23:58:42;QuickSort;Array;25000;int;Random;50;Middle;Unknown;SINGLE;4285
2026-04-18 23:58:42;QuickSort;Array;25000;int;Random;50;Middle;Unknown;SINGLE;4358
2026-04-18 23:58:42;QuickSort;Array;25000;int;Random;50;Middle;Unknown;SINGLE;4223
2026-04-18 23:58:42;QuickSort;Array;25000;int;Random;50;Middle;Unknown;SINGLE;4826
2026-04-18 23:58:42;QuickSort;Array;25000;int;Random;50;Middle;Unknown;SINGLE;4227
2026-04-18 23:58:42;QuickSort;Array;25000;int;Random;50;Middle;Unknown;SINGLE;5270
2026-04-18 23:58:42;QuickSort;Array;25000;int;Random;50;Middle;Unknown;SINGLE;6033
2026-04-18 23:58:42;QuickSort;Array;25000;int;Random;50;Middle;Unknown;SINGLE;5223
2026-04-18 23:58:42;QuickSort;Array;25000;int;Random;50;Middle;Unknown;SINGLE;5815
2026-04-18 23:58:42;QuickSort;Array;25000;int;Random;50;Middle;Unknown;SINGLE;5420
2026-04-18 23:58:42;QuickSort;Array;25000;int;Random;50;Middle;Unknown;SINGLE;4584
2026-04-18 23:58:42;QuickSort;Array;25000;int;Random;50;Middle;Unknown;SINGLE;4230
2026-04-18 23:58:42;QuickSort;Array;25000;int;Random;50;Middle;Unknown;SINGLE;4277
2026-04-18 23:58:42;QuickSort;Array;25000;int;Random;50;Middle;Unknown;SINGLE;4262
2026-04-18 23:58:42;QuickSort;Array;25000;int;Random;50;Middle;Unknown;SINGLE;4230
2026-04-18 23:58:42;QuickSort;Array;25000;int;Random;50;Middle;Unknown;SINGLE;4237
2026-04-18 23:58:42;QuickSort;Array;25000;int;Random;50;Middle;Unknown;SINGLE;4305
2026-04-18 23:58:42;QuickSort;Array;25000;int;Random;50;Middle;Unknown;SINGLE;4250
2026-04-18 23:58:42;QuickSort;Array;25000;int;Random;50;Middle;Unknown;SINGLE;4371
2026-04-18 23:58:42;QuickSort;Array;25000;int;Random;50;Middle;Unknown;SINGLE;4402
2026-04-18 23:58:42;QuickSort;Array;25000;int;Random;50;Middle;Unknown;SINGLE;4231
2026-04-18 23:58:42;QuickSort;Array;25000;int;Random;50;Middle;Unknown;SINGLE;4231
2026-04-18 23:58:42;QuickSort;Array;25000;int;Random;50;Middle;Unknown;SINGLE;4261
2026-04-18 23:58:42;QuickSort;Array;25000;int;Random;50;Middle;Unknown;SINGLE;4526
;;;;;;;;;AVG;4529
;;;;;;;;;MIN;4222
;;;;;;;;;MAX;6033
2026-04-18 23:58:42;QuickSort;Array;50000;int;Random;50;Middle;Unknown;SINGLE;9398
2026-04-18 23:58:42;QuickSort;Array;50000;int;Random;50;Middle;Unknown;SINGLE;10153
2026-04-18 23:58:42;QuickSort;Array;50000;int;Random;50;Middle;Unknown;SINGLE;10679
2026-04-18 23:58:42;QuickSort;Array;50000;int;Random;50;Middle;Unknown;SINGLE;10477
2026-04-18 23:58:42;QuickSort;Array;50000;int;Random;50;Middle;Unknown;SINGLE;9710
2026-04-18 23:58:42;QuickSort;Array;50000;int;Random;50;Middle;Unknown;SINGLE;9597
2026-04-18 23:58:42;QuickSort;Array;50000;int;Random;50;Middle;Unknown;SINGLE;9562
2026-04-18 23:58:42;QuickSort;Array;50000;int;Random;50;Middle;Unknown;SINGLE;9573
2026-04-18 23:58:42;QuickSort;Array;50000;int;Random;50;Middle;Unknown;SINGLE;9552
2026-04-18 23:58:42;QuickSort;Array;50000;int;Random;50;Middle;Unknown;SINGLE;9448
2026-04-18 23:58:42;QuickSort;Array;50000;int;Random;50;Middle;Unknown;SINGLE;10896
2026-04-18 23:58:42;QuickSort;Array;50000;int;Random;50;Middle;Unknown;SINGLE;10802
2026-04-18 23:58:42;QuickSort;Array;50000;int;Random;50;Middle;Unknown;SINGLE;9474
2026-04-18 23:58:42;QuickSort;Array;50000;int;Random;50;Middle;Unknown;SINGLE;9487
2026-04-18 23:58:42;QuickSort;Array;50000;int;Random;50;Middle;Unknown;SINGLE;9387
2026-04-18 23:58:42;QuickSort;Array;50000;int;Random;50;Middle;Unknown;SINGLE;9475
2026-04-18 23:58:42;QuickSort;Array;50000;int;Random;50;Middle;Unknown;SINGLE;9472
2026-04-18 23:58:42;QuickSort;Array;50000;int;Random;50;Middle;Unknown;SINGLE;9398
2026-04-18 23:58:42;QuickSort;Array;50000;int;Random;50;Middle;Unknown;SINGLE;9558
2026-04-18 23:58:42;QuickSort;Array;50000;int;Random;50;Middle;Unknown;SINGLE;9472
2026-04-18 23:58:42;QuickSort;Array;50000;int;Random;50;Middle;Unknown;SINGLE;9427
2026-04-18 23:58:43;QuickSort;Array;50000;int;Random;50;Middle;Unknown;SINGLE;9544
2026-04-18 23:58:43;QuickSort;Array;50000;int;Random;50;Middle;Unknown;SINGLE;9435
2026-04-18 23:58:43;QuickSort;Array;50000;int;Random;50;Middle;Unknown;SINGLE;9559
2026-04-18 23:58:43;QuickSort;Array;50000;int;Random;50;Middle;Unknown;SINGLE;9772
2026-04-18 23:58:43;QuickSort;Array;50000;int;Random;50;Middle;Unknown;SINGLE;9455
2026-04-18 23:58:43;QuickSort;Array;50000;int;Random;50;Middle;Unknown;SINGLE;10496
2026-04-18 23:58:43;QuickSort;Array;50000;int;Random;50;Middle;Unknown;SINGLE;9562
2026-04-18 23:58:43;QuickSort;Array;50000;int;Random;50;Middle;Unknown;SINGLE;9413
2026-04-18 23:58:43;QuickSort;Array;50000;int;Random;50;Middle;Unknown;SINGLE;9481
2026-04-18 23:58:43;QuickSort;Array;50000;int;Random;50;Middle;Unknown;SINGLE;9434
2026-04-18 23:58:43;QuickSort;Array;50000;int;Random;50;Middle;Unknown;SINGLE;9465
2026-04-18 23:58:43;QuickSort;Array;50000;int;Random;50;Middle;Unknown;SINGLE;9446
2026-04-18 23:58:43;QuickSort;Array;50000;int;Random;50;Middle;Unknown;SINGLE;9428
2026-04-18 23:58:43;QuickSort;Array;50000;int;Random;50;Middle;Unknown;SINGLE;9524
2026-04-18 23:58:43;QuickSort;Array;50000;int;Random;50;Middle;Unknown;SINGLE;9446
2026-04-18 23:58:43;QuickSort;Array;50000;int;Random;50;Middle;Unknown;SINGLE;9418
2026-04-18 23:58:43;QuickSort;Array;50000;int;Random;50;Middle;Unknown;SINGLE;9449
2026-04-18 23:58:43;QuickSort;Array;50000;int;Random;50;Middle;Unknown;SINGLE;9431
2026-04-18 23:58:43;QuickSort;Array;50000;int;Random;50;Middle;Unknown;SINGLE;9589
2026-04-18 23:58:43;QuickSort;Array;50000;int;Random;50;Middle;Unknown;SINGLE;9468
2026-04-18 23:58:43;QuickSort;Array;50000;int;Random;50;Middle;Unknown;SINGLE;9440
2026-04-18 23:58:43;QuickSort;Array;50000;int;Random;50;Middle;Unknown;SINGLE;9542
2026-04-18 23:58:43;QuickSort;Array;50000;int;Random;50;Middle;Unknown;SINGLE;9390
2026-04-18 23:58:43;QuickSort;Array;50000;int;Random;50;Middle;Unknown;SINGLE;9473
2026-04-18 23:58:43;QuickSort;Array;50000;int;Random;50;Middle;Unknown;SINGLE;9457
2026-04-18 23:58:43;QuickSort;Array;50000;int;Random;50;Middle;Unknown;SINGLE;9425
2026-04-18 23:58:43;QuickSort;Array;50000;int;Random;50;Middle;Unknown;SINGLE;9429
2026-04-18 23:58:43;QuickSort;Array;50000;int;Random;50;Middle;Unknown;SINGLE;9432
2026-04-18 23:58:43;QuickSort;Array;50000;int;Random;50;Middle;Unknown;SINGLE;9405
;;;;;;;;;AVG;9616
;;;;;;;;;MIN;9387
;;;;;;;;;MAX;10896
2026-04-18 23:58:43;QuickSort;Array;100000;int;Random;50;Middle;Unknown;SINGLE;21247
2026-04-18 23:58:43;QuickSort;Array;100000;int;Random;50;Middle;Unknown;SINGLE;19802
2026-04-18 23:58:43;QuickSort;Array;100000;int;Random;50;Middle;Unknown;SINGLE;19200
2026-04-18 23:58:43;QuickSort;Array;100000;int;Random;50;Middle;Unknown;SINGLE;19569
2026-04-18 23:58:43;QuickSort;Array;100000;int;Random;50;Middle;Unknown;SINGLE;19156
2026-04-18 23:58:43;QuickSort;Array;100000;int;Random;50;Middle;Unknown;SINGLE;19195
2026-04-18 23:58:43;QuickSort;Array;100000;int;Random;50;Middle;Unknown;SINGLE;19173
2026-04-18 23:58:43;QuickSort;Array;100000;int;Random;50;Middle;Unknown;SINGLE;19273
2026-04-18 23:58:43;QuickSort;Array;100000;int;Random;50;Middle;Unknown;SINGLE;19133
2026-04-18 23:58:43;QuickSort;Array;100000;int;Random;50;Middle;Unknown;SINGLE;19585
2026-04-18 23:58:43;QuickSort;Array;100000;int;Random;50;Middle;Unknown;SINGLE;19771
2026-04-18 23:58:43;QuickSort;Array;100000;int;Random;50;Middle;Unknown;SINGLE;20099
2026-04-18 23:58:43;QuickSort;Array;100000;int;Random;50;Middle;Unknown;SINGLE;19766
2026-04-18 23:58:43;QuickSort;Array;100000;int;Random;50;Middle;Unknown;SINGLE;19929
2026-04-18 23:58:43;QuickSort;Array;100000;int;Random;50;Middle;Unknown;SINGLE;19247
2026-04-18 23:58:43;QuickSort;Array;100000;int;Random;50;Middle;Unknown;SINGLE;19205
